Date,Open,Close
2018-04-11,20.049333572387695,20.062000274658203
2018-04-12,20.154666900634766,19.60533332824707
2018-04-13,20.239999771118164,20.022666931152344
2018-04-16,19.933332443237305,19.413999557495117
2018-04-17,19.257999420166016,19.179332733154297
2018-04-18,19.405332565307617,19.55666732788086
2018-04-19,19.405332565307617,20.005332946777344
2018-04-20,19.67799949645996,19.349332809448242
2018-04-23,19.41933250427246,18.891332626342773
2018-04-24,19.0,18.8973331451416
2018-04-25,18.899999618530273,18.71266746520996
2018-04-26,18.583332061767578,19.031999588012695
2018-04-27,19.024667739868164,19.60533332824707
2018-04-30,19.573999404907227,19.593332290649414
2018-05-01,19.567333221435547,19.994667053222656
2018-05-02,19.904666900634766,20.07666778564453
2018-05-03,18.586000442504883,18.963333129882812
2018-05-04,18.866666793823242,19.606000900268555
2018-05-07,19.833332061767578,20.184667587280273
2018-05-08,20.053333282470703,20.131332397460938
2018-05-09,20.027332305908203,20.456666946411133
2018-05-10,20.5,20.334667205810547
2018-05-11,20.51333236694336,20.070667266845703
2018-05-14,20.221332550048828,19.46466636657715
2018-05-15,19.000667572021484,18.94533348083496
2018-05-16,18.922000885009766,19.09866714477539
2018-05-17,19.059999465942383,18.96933364868164
2018-05-18,18.976667404174805,18.454666137695312
2018-05-21,18.755332946777344,18.965999603271484
2018-05-22,19.18400001525879,18.333999633789062
2018-05-23,18.517332077026367,18.60466766357422
2018-05-24,18.559999465942383,18.523332595825195
2018-05-25,18.5086669921875,18.59000015258789
2018-05-29,18.567333221435547,18.917333602905273
2018-05-30,18.88599967956543,19.447999954223633
2018-05-31,19.1473331451416,18.98200035095215
2018-06-01,19.05733299255371,19.454666137695312
2018-06-04,19.62266731262207,19.78266716003418
2018-06-05,19.84666633605957,19.408666610717773
2018-06-06,20.03333282470703,21.299999237060547
2018-06-07,21.07666778564453,21.07266616821289
2018-06-08,21.266666412353516,21.17733383178711
2018-06-11,21.500667572021484,22.139999389648438
2018-06-12,22.979999542236328,22.851333618164062
2018-06-13,23.11400032043457,22.985332489013672
2018-06-14,23.17533302307129,23.847999572753906
2018-06-15,23.589332580566406,23.878000259399414
2018-06-18,23.69333267211914,24.722000122070312
2018-06-19,24.3439998626709,23.503332138061523
2018-06-20,23.869333267211914,24.148000717163086
2018-06-21,24.133333206176758,23.167333602905273
2018-06-22,23.43600082397461,22.242000579833984
2018-06-25,22.007999420166016,22.200666427612305
2018-06-26,22.40333366394043,22.799999237060547
2018-06-27,23.0,22.96666717529297
2018-06-28,23.243999481201172,23.32866668701172
2018-06-29,23.55533218383789,22.863332748413086
2018-07-02,24.004667282104492,22.33799934387207
2018-07-03,22.116666793823242,20.724000930786133
2018-07-05,20.917333602905273,20.610666275024414
2018-07-06,20.329999923706055,20.593332290649414
2018-07-09,20.799333572387695,21.233999252319336
2018-07-10,21.637332916259766,21.49799919128418
2018-07-11,21.053333282470703,21.263999938964844
2018-07-12,21.428667068481445,21.11400032043457
2018-07-13,21.038667678833008,21.257999420166016
2018-07-16,20.78066635131836,20.67333221435547
2018-07-17,20.58733367919922,21.512666702270508
2018-07-18,21.666667938232422,21.59000015258789
2018-07-19,21.088666915893555,21.34866714477539
2018-07-20,21.415332794189453,20.905332565307617
2018-07-23,20.12266731262207,20.213333129882812
2018-07-24,20.294666290283203,19.82866668701172
2018-07-25,19.78266716003418,20.582666397094727
2018-07-26,20.323333740234375,20.44333267211914
2018-07-27,20.483333587646484,19.812000274658203
2018-07-30,19.726667404174805,19.344667434692383
2018-07-31,19.483333587646484,19.875999450683594
2018-08-01,19.865999221801758,20.055999755859375
2018-08-02,21.895999908447266,23.30266761779785
2018-08-03,23.187332153320312,23.211332321166992
2018-08-06,23.03066635131836,22.799333572387695
2018-08-07,22.922666549682617,25.30466651916504
2018-08-08,24.606000900268555,24.689332962036133
2018-08-09,24.3700008392334,23.496667861938477
2018-08-10,23.600000381469727,23.69933319091797
2018-08-13,24.075332641601562,23.76066780090332
2018-08-14,23.89666748046875,23.176000595092773
2018-08-15,22.79400062561035,22.57933235168457
2018-08-16,22.660667419433594,22.363332748413086
2018-08-17,21.566667556762695,20.366666793823242
2018-08-20,19.446666717529297,20.562667846679688
2018-08-21,20.707332611083984,21.459999084472656
2018-08-22,21.391332626342773,21.44266700744629
2018-08-23,21.275999069213867,21.34000015258789
2018-08-24,21.3799991607666,21.521333694458008
2018-08-27,21.200000762939453,21.284666061401367
2018-08-28,21.227333068847656,20.790666580200195
2018-08-29,20.684667587280273,20.333999633789062
2018-08-30,20.150667190551758,20.209999084472656
2018-08-31,20.133333206176758,20.110666275024414
2018-09-04,19.79599952697754,19.26333236694336
2018-09-05,19.003332138061523,18.715999603271484
2018-09-06,18.98666763305664,18.729999542236328
2018-09-07,17.34000015258789,17.549333572387695
2018-09-10,18.21733283996582,19.03333282470703
2018-09-11,18.631332397460938,18.62933349609375
2018-09-12,18.762666702270508,19.369333267211914
2018-09-13,19.201332092285156,19.297332763671875
2018-09-14,19.250667572021484,19.68000030517578
2018-09-17,19.336000442504883,19.6560001373291
2018-09-18,19.779333114624023,18.997333526611328
2018-09-19,18.700666427612305,19.934667587280273
2018-09-20,20.237333297729492,19.8886661529541
2018-09-21,19.84666633605957,19.940000534057617
2018-09-24,19.898666381835938,19.978666305541992
2018-09-25,20.0,20.06599998474121
2018-09-26,20.12733268737793,20.6386661529541
2018-09-27,20.860000610351562,20.501333236694336
2018-09-28,18.017332077026367,17.65133285522461
2018-10-01,20.384666442871094,20.713333129882812
2018-10-02,20.93000030517578,20.06800079345703
2018-10-03,20.222000122070312,19.65333366394043
2018-10-04,19.59666633605957,18.788667678833008
2018-10-05,18.309999465942383,17.463333129882812
2018-10-08,17.634666442871094,16.70400047302246
2018-10-09,17.016666412353516,17.520000457763672
2018-10-10,17.640666961669922,17.125333786010742
2018-10-11,17.16866683959961,16.815332412719727
2018-10-12,17.399999618530273,17.25200080871582
2018-10-15,17.270666122436523,17.305999755859375
2018-10-16,17.713333129882812,18.439332962036133
2018-10-17,18.82666778564453,18.118667602539062
2018-10-18,17.952667236328125,17.5939998626709
2018-10-19,17.826000213623047,17.333332061767578
2018-10-22,17.3786678314209,17.39666748046875
2018-10-23,17.591333389282227,19.609333038330078
2018-10-24,20.06999969482422,19.233333587646484
2018-10-25,21.148000717163086,20.99066734313965
2018-10-26,20.549999237060547,22.059999465942383
2018-10-29,22.49799919128418,22.323333740234375
2018-10-30,21.892667770385742,21.99333381652832
2018-10-31,22.16933250427246,22.488000869750977
2018-11-01,22.55066680908203,22.95199966430664
2018-11-02,22.916000366210938,23.0939998626709
2018-11-05,22.700000762939453,22.760000228881836
2018-11-06,22.60466766357422,22.737333297729492
2018-11-07,22.889333724975586,23.21066665649414
2018-11-08,23.233333587646484,23.426666259765625
2018-11-09,23.266666412353516,23.367332458496094
2018-11-12,23.224666595458984,22.0853328704834
2018-11-13,22.21066665649414,22.582000732421875
2018-11-14,22.84666633605957,22.933332443237305
2018-11-15,22.82200050354004,23.229333877563477
2018-11-16,23.012666702270508,23.62066650390625
2018-11-19,23.756000518798828,23.564666748046875
2018-11-20,22.78333282470703,23.166000366210938
2018-11-21,23.46666717529297,22.54599952697754
2018-11-23,22.290000915527344,21.722000122070312
2018-11-26,21.666667938232422,23.066667556762695
2018-11-27,22.670000076293945,22.92799949645996
2018-11-28,23.06599998474121,23.191333770751953
2018-11-29,23.133333206176758,22.744667053222656
2018-11-30,22.788667678833008,23.365333557128906
2018-12-03,24.0,23.89933204650879
2018-12-04,23.73666763305664,23.979999542236328
2018-12-06,23.733999252319336,24.20400047302246
2018-12-07,24.600000381469727,23.864667892456055
2018-12-10,24.0,24.343332290649414
2018-12-11,24.660667419433594,24.450666427612305
2018-12-12,24.628000259399414,24.440000534057617
2018-12-13,24.676666259765625,25.119333267211914
2018-12-14,25.0,24.380666732788086
2018-12-17,24.133333206176758,23.22800064086914
2018-12-18,23.369333267211914,22.468666076660156
2018-12-19,22.50666618347168,22.197999954223633
2018-12-20,21.803333282470703,21.025333404541016
2018-12-21,21.15999984741211,21.31800079345703
2018-12-24,20.899999618530273,19.69266700744629
2018-12-26,20.0,21.73933219909668
2018-12-27,21.32266616821289,21.075332641601562
2018-12-28,21.540000915527344,22.257999420166016
2018-12-31,22.519332885742188,22.18666648864746
2019-01-02,20.406667709350586,20.674667358398438
2019-01-03,20.46666717529297,20.02400016784668
2019-01-04,20.399999618530273,21.179332733154297
2019-01-07,21.447999954223633,22.33066749572754
2019-01-08,22.797332763671875,22.356666564941406
2019-01-09,22.366666793823242,22.568666458129883
2019-01-10,22.293333053588867,22.99799919128418
2019-01-11,22.805999755859375,23.150667190551758
2019-01-14,22.825332641601562,22.293333053588867
2019-01-15,22.333332061767578,22.961999893188477
2019-01-16,22.985332489013672,23.06999969482422
2019-01-17,23.08066749572754,23.15399932861328
2019-01-18,21.53333282470703,20.150667190551758
2019-01-22,20.321332931518555,19.92799949645996
2019-01-23,19.5,19.172666549682617
2019-01-24,18.868667602539062,19.43400001525879
2019-01-25,19.625999450683594,19.80266761779785
2019-01-28,19.527332305908203,19.7586669921875
2019-01-29,19.684667587280273,19.83066749572754
2019-01-30,20.030000686645508,20.584667205810547
2019-01-31,20.066667556762695,20.468000411987305
2019-02-01,20.3613338470459,20.81399917602539
2019-02-04,20.865333557128906,20.859333038330078
2019-02-05,20.832666397094727,21.42333221435547
2019-02-06,21.305999755859375,21.148000717163086
2019-02-07,20.886667251586914,20.500667572021484
2019-02-08,20.455333709716797,20.386667251586914
2019-02-11,20.773332595825195,20.856000900268555
2019-02-12,21.079999923706055,20.78733253479004
2019-02-13,20.823333740234375,20.544666290283203
2019-02-14,20.225332260131836,20.251333236694336
2019-02-15,20.299999237060547,20.525333404541016
2019-02-19,20.437332153320312,20.375999450683594
2019-02-20,20.29400062561035,20.17066764831543
2019-02-21,20.12066650390625,19.415332794189453
2019-02-22,19.632667541503906,19.6473331451416
2019-02-25,19.860666275024414,19.917999267578125
2019-02-26,19.481332778930664,19.857332229614258
2019-02-27,20.118667602539062,20.982667922973633
2019-02-28,21.261333465576172,21.325332641601562
2019-03-01,20.46266746520996,19.652666091918945
2019-03-04,19.874666213989258,19.02400016784668
2019-03-05,18.799999237060547,18.43600082397461
2019-03-06,18.43199920654297,18.416000366210938
2019-03-07,18.589332580566406,18.439332962036133
2019-03-08,18.46066665649414,18.94266700744629
2019-03-11,18.90133285522461,19.39466667175293
2019-03-12,19.099332809448242,18.890666961669922
2019-03-13,18.926666259765625,19.263999938964844
2019-03-14,19.496667861938477,19.33066749572754
2019-03-15,18.900667190551758,18.36199951171875
2019-03-18,18.399999618530273,17.965999603271484
2019-03-19,17.833332061767578,17.83133316040039
2019-03-20,17.979333877563477,18.239999771118164
2019-03-21,18.17333221435547,18.26799964904785
2019-03-22,18.172000885009766,17.635332107543945
2019-03-25,17.31399917602539,17.3613338470459
2019-03-26,17.62933349609375,17.851333618164062
2019-03-27,17.916667938232422,18.32200050354004
2019-03-28,18.477333068847656,18.57466697692871
2019-03-29,18.579999923706055,18.657333374023438
2019-04-01,18.841333389282227,19.278667449951172
2019-04-02,19.219999313354492,19.058666229248047
2019-04-03,19.154666900634766,19.45400047302246
2019-04-04,17.459333419799805,17.851999282836914
2019-04-05,17.99066734313965,18.33066749572754
2019-04-08,18.512666702270508,18.213333129882812
2019-04-09,18.110000610351562,18.15399932861328
2019-04-10,18.44933319091797,18.40399932861328
2019-04-11,17.886667251586914,17.89466667175293
2019-04-12,18.014667510986328,17.84666633605957
2019-04-15,17.908666610717773,17.7586669921875
2019-04-16,17.71666717529297,18.224000930786133
2019-04-17,18.316667556762695,18.082000732421875
2019-04-18,18.082000732421875,18.21733283996582
2019-04-22,17.933332443237305,17.516666412353516
2019-04-23,17.343332290649414,17.593332290649414
2019-04-24,17.59000015258789,17.243999481201172
2019-04-25,17.0,16.5086669921875
2019-04-26,16.433332443237305,15.675999641418457
2019-04-29,15.723999977111816,16.097999572753906
2019-04-30,16.137332916259766,15.912667274475098
2019-05-01,15.923333168029785,15.600666999816895
2019-05-02,16.368000030517578,16.273332595825195
2019-05-03,16.257333755493164,17.00200080871582
2019-05-06,16.667999267578125,17.022666931152344
2019-05-07,17.1200008392334,16.470666885375977
2019-05-08,16.46266746520996,16.32266616821289
2019-05-09,16.133333206176758,16.131999969482422
2019-05-10,15.983332633972168,15.968000411987305
2019-05-13,15.46733283996582,15.133999824523926
2019-05-14,15.286666870117188,15.487333297729492
2019-05-15,15.288000106811523,15.463333129882812
2019-05-16,15.299332618713379,15.222000122070312
2019-05-17,14.797332763671875,14.0686674118042
2019-05-20,13.520000457763672,13.690667152404785
2019-05-21,13.184000015258789,13.67199993133545
2019-05-22,13.273332595825195,12.84866714477539
2019-05-23,12.956000328063965,13.03266716003418
2019-05-24,13.321999549865723,12.708666801452637
2019-05-28,12.74666690826416,12.579999923706055
2019-05-29,12.473333358764648,12.657333374023438
2019-05-30,12.583333015441895,12.54800033569336
2019-05-31,12.34000015258789,12.343999862670898
2019-06-03,12.36733341217041,11.9313325881958
2019-06-04,12.073332786560059,12.90666675567627
2019-06-05,13.245332717895508,13.105999946594238
2019-06-06,13.629332542419434,13.729999542236328
2019-06-07,13.666666984558105,13.633333206176758
2019-06-10,14.016667366027832,14.192000389099121
2019-06-11,14.609333038330078,14.473333358764648
2019-06-12,14.863332748413086,13.950667381286621
2019-06-13,14.025333404541016,14.260666847229004
2019-06-14,14.083333015441895,14.32800006866455
2019-06-17,14.36533260345459,15.001999855041504
2019-06-18,15.248000144958496,14.982666969299316
2019-06-19,15.007332801818848,15.095333099365234
2019-06-20,14.866666793823242,14.641332626342773
2019-06-21,14.414667129516602,14.790666580200195
2019-06-24,14.88266658782959,14.909333229064941
2019-06-25,14.959333419799805,14.650667190551758
2019-06-26,14.687333106994629,14.618000030517578
2019-06-27,14.630000114440918,14.855999946594238
2019-06-28,14.732666969299316,14.897333145141602
2019-07-01,15.347332954406738,15.14466667175293
2019-07-02,15.259332656860352,14.970000267028809
2019-07-03,15.959333419799805,15.65999984741211
2019-07-05,15.637999534606934,15.539999961853027
2019-07-08,15.416000366210938,15.355999946594238
2019-07-09,15.264666557312012,15.337332725524902
2019-07-10,15.609999656677246,15.928000450134277
2019-07-11,15.87600040435791,15.90666675567627
2019-07-12,15.983332633972168,16.338666915893555
2019-07-15,16.53333282470703,16.899999618530273
2019-07-16,16.6200008392334,16.825332641601562
2019-07-17,17.044666290283203,16.99066734313965
2019-07-18,17.003332138061523,16.902666091918945
2019-07-19,17.04599952697754,17.211999893188477
2019-07-22,17.25,17.045333862304688
2019-07-23,17.11400032043457,17.344667434692383
2019-07-24,17.277999877929688,17.658666610717773
2019-07-25,15.566666603088379,15.254667282104492
2019-07-26,15.128000259399414,15.202667236328125
2019-07-29,15.13933277130127,15.718000411987305
2019-07-30,15.526666641235352,16.150667190551758
2019-07-31,16.200000762939453,16.107332229614258
2019-08-01,16.176666259765625,15.59000015258789
2019-08-02,15.423333168029785,15.62266731262207
2019-08-05,15.30666732788086,15.221332550048828
2019-08-06,15.458666801452637,15.383333206176758
2019-08-07,15.100000381469727,15.561332702636719
2019-08-08,15.630000114440918,15.886667251586914
2019-08-09,15.736666679382324,15.667332649230957
2019-08-12,15.53266716003418,15.267333030700684
2019-08-13,15.253999710083008,15.666666984558105
2019-08-14,15.413999557495117,14.641332626342773
2019-08-15,14.723999977111816,14.37600040435791
2019-08-16,14.444000244140625,14.662667274475098
2019-08-19,14.947333335876465,15.121999740600586
2019-08-20,15.174667358398438,15.057332992553711
2019-08-21,14.800666809082031,14.722000122070312
2019-08-22,14.853333473205566,14.8100004196167
2019-08-23,14.664667129516602,14.09333324432373
2019-08-26,14.239999771118164,14.333333015441895
2019-08-27,14.38266658782959,14.272000312805176
2019-08-28,14.246000289916992,14.37266731262207
2019-08-29,14.600000381469727,14.780667304992676
2019-08-30,15.276666641235352,15.040666580200195
2019-09-03,14.938667297363281,15.000666618347168
2019-09-04,15.12600040435791,14.711999893188477
2019-09-05,14.833333015441895,15.305333137512207
2019-09-06,15.146666526794434,15.16333293914795
2019-09-09,15.333333015441895,15.452667236328125
2019-09-10,15.386667251586914,15.702667236328125
2019-09-11,15.825332641601562,16.47333335876465
2019-09-12,16.51333236694336,16.391332626342773
2019-09-13,16.464000701904297,16.34666633605957
2019-09-16,16.399999618530273,16.187332153320312
2019-09-17,16.1646671295166,16.319332122802734
2019-09-18,16.333332061767578,16.232667922973633
2019-09-19,16.399999618530273,16.440000534057617
2019-09-20,16.432666778564453,16.041332244873047
2019-09-23,16.0,16.082000732421875
2019-09-24,16.101333618164062,14.880666732788086
2019-09-25,14.970666885375977,15.24666690826416
2019-09-26,15.37733268737793,16.17066764831543
2019-09-27,16.14666748046875,16.142000198364258
2019-09-30,16.200000762939453,16.058000564575195
2019-10-01,16.100000381469727,16.312667846679688
2019-10-02,16.21933364868164,16.208667755126953
2019-10-03,15.457332611083984,15.535332679748535
2019-10-04,15.440667152404785,15.428667068481445
2019-10-07,15.319999694824219,15.847999572753906
2019-10-08,15.724666595458984,16.003332138061523
2019-10-09,16.08799934387207,16.302000045776367
2019-10-10,16.351999282836914,16.31599998474121
2019-10-11,16.476667404174805,16.525999069213867
2019-10-14,16.52666664123535,17.130666732788086
2019-10-15,17.18000030517578,17.19266700744629
2019-10-16,17.159332275390625,17.316667556762695
2019-10-17,17.5,17.46466636657715
2019-10-18,17.3799991607666,17.1299991607666
2019-10-21,17.222000122070312,16.899999618530273
2019-10-22,16.954666137695312,17.038667678833008
2019-10-23,16.96666717529297,16.978666305541992
2019-10-24,19.891332626342773,19.978666305541992
2019-10-25,19.847999572753906,21.875333786010742
2019-10-28,21.836000442504883,21.847333908081055
2019-10-29,21.332666397094727,21.08133316040039
2019-10-30,20.866666793823242,21.000667572021484
2019-10-31,20.873332977294922,20.994667053222656
2019-11-01,21.08799934387207,20.887332916259766
2019-11-04,20.98666763305664,21.1646671295166
2019-11-05,21.308000564575195,21.148000717163086
2019-11-06,21.200000762939453,21.77199935913086
2019-11-07,21.94266700744629,22.369333267211914
2019-11-08,22.299999237060547,22.47599983215332
2019-11-11,22.93000030517578,23.006000518798828
2019-11-12,23.126667022705078,23.32866668701172
2019-11-13,23.666667938232422,23.073999404907227
2019-11-14,23.073999404907227,23.290000915527344
2019-11-15,23.375999450683594,23.47800064086914
2019-11-18,23.527999877929688,23.332666397094727
2019-11-19,23.450000762939453,23.968000411987305
2019-11-20,24.0,23.481332778930664
2019-11-21,23.634000778198242,23.655332565307617
2019-11-22,22.67733383178711,22.202667236328125
2019-11-25,22.954666137695312,22.422666549682617
2019-11-26,22.351333618164062,21.92799949645996
2019-11-27,22.07466697692871,22.086000442504883
2019-11-29,22.073999404907227,21.996000289916992
2019-12-02,21.959999084472656,22.32466697692871
2019-12-03,22.174667358398438,22.413333892822266
2019-12-04,22.516666412353516,22.20199966430664
2019-12-05,22.18866729736328,22.024667739868164
2019-12-06,22.333332061767578,22.392667770385742
2019-12-09,22.439332962036133,22.635332107543945
2019-12-10,22.663999557495117,23.256000518798828
2019-12-11,23.458667755126953,23.51333236694336
2019-12-12,23.661333084106445,23.978666305541992
2019-12-13,24.06999969482422,23.892667770385742
2019-12-16,24.170000076293945,25.433332443237305
2019-12-17,25.266000747680664,25.266000747680664
2019-12-18,25.375333786010742,26.209999084472656
2019-12-19,26.488000869750977,26.93600082397461
2019-12-20,27.3526668548584,27.03933334350586
2019-12-23,27.45199966430664,27.947999954223633
2019-12-24,27.890666961669922,28.350000381469727
2019-12-26,28.527332305908203,28.729333877563477
2019-12-27,29.0,28.691999435424805
2019-12-30,28.586000442504883,27.64666748046875
2019-12-31,27.0,27.8886661529541
2020-01-02,28.299999237060547,28.68400001525879
2020-01-03,29.366666793823242,29.534000396728516
2020-01-06,29.364667892456055,30.1026668548584
2020-01-07,30.760000228881836,31.270666122436523
2020-01-08,31.579999923706055,32.80933380126953
2020-01-09,33.13999938964844,32.089332580566406
2020-01-10,32.11933135986328,31.876667022705078
2020-01-13,32.900001525878906,34.990665435791016
2020-01-14,36.284000396728516,35.861331939697266
2020-01-15,35.31733322143555,34.56666564941406
2020-01-16,32.91666793823242,34.232666015625
2020-01-17,33.840667724609375,34.03333282470703
2020-01-21,35.349998474121094,36.47999954223633
2020-01-22,38.125999450683594,37.97066879272461
2020-01-23,37.616668701171875,38.14666748046875
2020-01-24,38.04199981689453,37.654666900634766
2020-01-27,36.132667541503906,37.201332092285156
2020-01-28,37.89933395385742,37.793331146240234
2020-01-29,38.37933349609375,38.732666015625
2020-01-30,42.16133117675781,42.72066879272461
2020-01-31,42.66666793823242,43.371334075927734
2020-02-03,44.91266632080078,52.0
2020-02-04,58.86399841308594,59.137332916259766
2020-02-05,54.88399887084961,48.97999954223633
2020-02-06,46.66133117675781,49.930667877197266
2020-02-07,48.70333480834961,49.871334075927734
2020-02-10,53.33333206176758,51.41866683959961
2020-02-11,51.25266647338867,51.62533187866211
2020-02-12,51.858001708984375,51.15266799926758
2020-02-13,49.45600128173828,53.599998474121094
2020-02-14,52.4813346862793,53.33533477783203
2020-02-18,56.106666564941406,57.22666549682617
2020-02-19,61.56666564941406,61.16133117675781
2020-02-20,60.79666519165039,59.96066665649414
2020-02-21,60.46533203125,60.06666564941406
2020-02-24,55.93333435058594,55.58599853515625
2020-02-25,56.599998474121094,53.32733154296875
2020-02-26,52.16666793823242,51.91999816894531
2020-02-27,48.66666793823242,45.266666412353516
2020-02-28,41.97999954223633,44.53266525268555
2020-03-02,47.41733169555664,49.574668884277344
2020-03-03,53.66666793823242,49.70066833496094
2020-03-04,50.930667877197266,49.96666717529297
2020-03-05,48.2513313293457,48.30266571044922
2020-03-06,46.0,46.89866638183594
2020-03-09,40.35933303833008,40.53333282470703
2020-03-10,43.96200180053711,43.02199935913086
2020-03-11,42.68000030517578,42.28200149536133
2020-03-12,38.72600173950195,37.369998931884766
2020-03-13,39.66666793823242,36.44133377075195
2020-03-16,31.299999237060547,29.67133331298828
2020-03-17,29.333999633789062,28.68000030517578
2020-03-18,25.933332443237305,24.08133316040039
2020-03-19,24.979999542236328,28.50933265686035
2020-03-20,29.213333129882812,28.50200080871582
2020-03-23,28.906667709350586,28.952667236328125
2020-03-24,31.81999969482422,33.66666793823242
2020-03-25,36.349998474121094,35.95000076293945
2020-03-26,36.49266815185547,35.21066665649414
2020-03-27,33.66666793823242,34.29066848754883
2020-03-30,34.017333984375,33.47533416748047
2020-03-31,33.41666793823242,34.93333435058594
2020-04-01,33.599998474121094,32.104000091552734
2020-04-02,32.068668365478516,30.29800033569336
2020-04-03,33.96666717529297,32.000667572021484
2020-04-06,34.08000183105469,34.41600036621094
2020-04-07,36.33333206176758,36.36333465576172
2020-04-08,36.9466667175293,36.589332580566406
2020-04-09,37.4726676940918,38.20000076293945
2020-04-13,39.34400177001953,43.39666748046875
2020-04-14,46.597999572753906,47.32600021362305
2020-04-15,49.46666717529297,48.65533447265625
2020-04-16,47.79600143432617,49.680667877197266
2020-04-17,51.48533248901367,50.259334564208984
2020-04-20,48.8466682434082,49.75733184814453
2020-04-21,48.67466735839844,45.781333923339844
2020-04-22,46.93199920654297,48.807334899902344
2020-04-23,48.50666809082031,47.04199981689453
2020-04-24,47.387332916259766,48.34333419799805
2020-04-27,49.17399978637695,53.25
2020-04-28,53.042667388916016,51.27466583251953
2020-04-29,52.678001403808594,53.367332458496094
2020-04-30,57.01266860961914,52.12533187866211
2020-05-01,50.33333206176758,46.75466537475586
2020-05-04,46.733333587646484,50.74599838256836
2020-05-05,52.65266799926758,51.2140007019043
2020-05-06,51.766666412353516,52.172000885009766
2020-05-07,51.81399917602539,52.00266647338867
2020-05-08,52.917999267578125,54.62799835205078
2020-05-11,52.70066833496094,54.08599853515625
2020-05-12,55.133331298828125,53.96066665649414
2020-05-13,54.72200012207031,52.73066711425781
2020-05-14,52.0,53.55533218383789
2020-05-15,52.689998626708984,53.27799987792969
2020-05-18,55.185333251953125,54.242000579833984
2020-05-19,54.34466552734375,53.867332458496094
2020-05-20,54.70000076293945,54.37066650390625
2020-05-21,54.400001525878906,55.17333221435547
2020-05-22,54.81133270263672,54.45866775512695
2020-05-26,55.633331298828125,54.591331481933594
2020-05-27,54.7239990234375,54.68199920654297
2020-05-28,54.23400115966797,53.72066879272461
2020-05-29,53.91666793823242,55.66666793823242
2020-06-01,57.20000076293945,59.87333297729492
2020-06-02,59.64666748046875,58.770668029785156
2020-06-03,59.20800018310547,58.86399841308594
2020-06-04,59.32533264160156,57.62533187866211
2020-06-05,58.522666931152344,59.04399871826172
2020-06-08,61.266666412353516,63.327999114990234
2020-06-09,62.66733169555664,62.711334228515625
2020-06-10,66.12533569335938,68.336669921875
2020-06-11,66.01333618164062,64.85600280761719
2020-06-12,65.33333587646484,62.35200119018555
2020-06-15,61.18600082397461,66.05999755859375
2020-06-16,67.4566650390625,65.47533416748047
2020-06-17,65.84733581542969,66.11933135986328
2020-06-18,66.86666870117188,66.9306640625
2020-06-19,67.51866912841797,66.72666931152344
2020-06-22,66.663330078125,66.28800201416016
2020-06-23,66.59200286865234,66.78533172607422
2020-06-24,66.27400207519531,64.0566635131836
2020-06-25,63.61800003051758,65.73200225830078
2020-06-26,66.31866455078125,63.982666015625
2020-06-29,64.60066986083984,67.29000091552734
2020-06-30,67.0999984741211,71.98733520507812
2020-07-01,72.19999694824219,74.64199829101562
2020-07-02,81.43199920654297,80.57733154296875
2020-07-06,85.11266326904297,91.43866729736328
2020-07-07,93.6673355102539,92.65733337402344
2020-07-08,93.66666412353516,91.05867004394531
2020-07-09,93.1326675415039,92.9520034790039
2020-07-10,93.06666564941406,102.97666931152344
2020-07-13,110.5999984741211,99.80400085449219
2020-07-14,103.73332977294922,101.12000274658203
2020-07-15,102.86666870117188,103.06732940673828
2020-07-16,98.47733306884766,100.04266357421875
2020-07-17,100.89666748046875,100.05599975585938
2020-07-20,101.267333984375,109.53333282470703
2020-07-21,109.32866668701172,104.55733489990234
2020-07-22,106.5999984741211,106.15533447265625
2020-07-23,111.93000030517578,100.87133026123047
2020-07-24,94.40066528320312,94.46666717529297
2020-07-27,95.66666412353516,102.63999938964844
2020-07-28,100.26667022705078,98.43267059326172
2020-07-29,100.06666564941406,99.94066619873047
2020-07-30,99.19999694824219,99.16600036621094
2020-07-31,101.0,95.38400268554688
2020-08-03,96.61333465576172,99.0
2020-08-04,99.6673355102539,99.13333129882812
2020-08-05,99.53266906738281,99.00133514404297
2020-08-06,99.38866424560547,99.30533599853516
2020-08-07,99.96932983398438,96.84733581542969
2020-08-10,96.53333282470703,94.57133483886719
2020-08-11,93.06666564941406,91.6259994506836
2020-08-12,98.0,103.65066528320312
2020-08-13,107.4000015258789,108.06666564941406
2020-08-14,110.99933624267578,110.04733276367188
2020-08-17,111.80000305175781,122.3759994506836
2020-08-18,126.59933471679688,125.80599975585938
2020-08-19,124.33333587646484,125.23533630371094
2020-08-20,124.04533386230469,133.45533752441406
2020-08-21,136.3173370361328,136.6653289794922
2020-08-24,141.7519989013672,134.27999877929688
2020-08-25,131.65933227539062,134.8893280029297
2020-08-26,137.3333282470703,143.54466247558594
2020-08-27,145.36399841308594,149.25
2020-08-28,153.00799560546875,147.55999755859375
2020-08-31,148.20333862304688,166.10667419433594
2020-09-01,167.3800048828125,158.35000610351562
2020-09-02,159.663330078125,149.1233367919922
2020-09-03,135.7433319091797,135.6666717529297
2020-09-04,134.27000427246094,139.44000244140625
2020-09-08,118.66666412353516,110.06999969482422
2020-09-09,118.86666870117188,122.09333038330078
2020-09-10,128.73666381835938,123.77999877929688
2020-09-11,127.3133316040039,124.23999786376953
2020-09-14,126.98332977294922,139.8733367919922
